,timestamp,sensor_name,sensor_readings
4358,2019-08-06T18:09:00Z,sensor_3,0.36745932817604543
4359,2019-08-06T18:09:00Z,sensor_4,0.0
4360,2019-08-06T18:10:00Z,sensor_1,0.0
4361,2019-08-06T18:10:00Z,sensor_2,0.10525721859104087
4362,2019-08-06T18:10:00Z,sensor_3,0.3692538530738414
4363,2019-08-06T18:10:00Z,sensor_4,0.0
4364,2019-08-06T18:11:00Z,sensor_1,0.0
4365,2019-08-06T18:11:00Z,sensor_2,0.10548981458751239
4366,2019-08-06T18:11:00Z,sensor_3,0.38709152424945015
4367,2019-08-06T18:11:00Z,sensor_4,0.0
4368,2019-08-06T18:12:00Z,sensor_1,0.0
4369,2019-08-06T18:12:00Z,sensor_2,0.10792594705710457
4370,2019-08-06T18:12:00Z,sensor_3,0.3552022810230364
4371,2019-08-06T18:12:00Z,sensor_4,0.0
4372,2019-08-06T18:13:00Z,sensor_1,0.0
4373,2019-08-06T18:13:00Z,sensor_2,0.11180313340178216
4374,2019-08-06T18:13:00Z,sensor_3,0.36050101329458584
4375,2019-08-06T18:13:00Z,sensor_4,0.0
4376,2019-08-06T18:14:00Z,sensor_1,0.0
4377,2019-08-06T18:14:00Z,sensor_2,0.11501246075186589
4378,2019-08-06T18:14:00Z,sensor_3,0.39078781193795575
4379,2019-08-06T18:14:00Z,sensor_4,0.0
4380,2019-08-06T18:15:00Z,sensor_1,0.0
4381,2019-08-06T18:15:00Z,sensor_2,0.11854499452919942
4382,2019-08-06T18:15:00Z,sensor_3,0.42622721824696397
4383,2019-08-06T18:15:00Z,sensor_4,0.0
4384,2019-08-06T18:16:00Z,sensor_1,0.0
4385,2019-08-06T18:16:00Z,sensor_2,0.12243759132851884
4386,2019-08-06T18:16:00Z,sensor_3,0.42089419337229916
4387,2019-08-06T18:16:00Z,sensor_4,0.0
4388,2019-08-06T18:17:00Z,sensor_1,0.0
4389,2019-08-06T18:17:00Z,sensor_2,0.12448773872155505
4390,2019-08-06T18:17:00Z,sensor_3,0.40674669939161956
4391,2019-08-06T18:17:00Z,sensor_4,0.0
4392,2019-08-06T18:18:00Z,sensor_1,0.0
4393,2019-08-06T18:18:00Z,sensor_2,0.1293886825562366
4394,2019-08-06T18:18:00Z,sensor_3,0.4044928029721018
4395,2019-08-06T18:18:00Z,sensor_4,0.0
4396,2019-08-06T18:19:00Z,sensor_1,0.0
4397,2019-08-06T18:19:00Z,sensor_2,0.13368487031726306
4398,2019-08-06T18:19:00Z,sensor_3,0.39326447811105814
4399,2019-08-06T18:19:00Z,sensor_4,0.0
4400,2019-08-06T18:20:00Z,sensor_1,0.0
4401,2019-08-06T18:20:00Z,sensor_2,0.13924457769361975
4402,2019-08-06T18:20:00Z,sensor_3,0.3763962964612857
4403,2019-08-06T18:20:00Z,sensor_4,0.0
4404,2019-08-06T18:21:00Z,sensor_1,0.0
4405,2019-08-06T18:21:00Z,sensor_2,0.14271450366773764
4406,2019-08-06T18:21:00Z,sensor_3,0.34823583842273975
4407,2019-08-06T18:21:00Z,sensor_4,0.0
4408,2019-08-06T18:22:00Z,sensor_1,0.0
4409,2019-08-06T18:22:00Z,sensor_2,0.14685247072169894
4410,2019-08-06T18:22:00Z,sensor_3,0.3217386782263816
4411,2019-08-06T18:22:00Z,sensor_4,0.0
4412,2019-08-06T18:23:00Z,sensor_1,0.0
4413,2019-08-06T18:23:00Z,sensor_2,0.15098047792999836
4414,2019-08-06T18:23:00Z,sensor_3,0.3341269923730257
4415,2019-08-06T18:23:00Z,sensor_4,0.0
4416,2019-08-06T18:24:00Z,sensor_1,0.0
4417,2019-08-06T18:24:00Z,sensor_2,0.15578214843041105
4418,2019-08-06T18:24:00Z,sensor_3,0.3325700150163404
4419,2019-08-06T18:24:00Z,sensor_4,0.0
4420,2019-08-06T18:25:00Z,sensor_1,0.0
4421,2019-08-06T18:25:00Z,sensor_2,0.1581277608782894
4422,2019-08-06T18:25:00Z,sensor_3,0.30916036631093013
4423,2019-08-06T18:25:00Z,sensor_4,0.0
4424,2019-08-06T18:26:00Z,sensor_1,0.0
4425,2019-08-06T18:26:00Z,sensor_2,0.16180089552001586
4426,2019-08-06T18:26:00Z,sensor_3,0.30763818348824135
4427,2019-08-06T18:26:00Z,sensor_4,0.0
4428,2019-08-06T18:27:00Z,sensor_1,0.0
4429,2019-08-06T18:27:00Z,sensor_2,0.16739079027323978
4430,2019-08-06T18:27:00Z,sensor_3,0.3214699360504314
4431,2019-08-06T18:27:00Z,sensor_4,0.0
4432,2019-08-06T18:28:00Z,sensor_1,0.0
4433,2019-08-06T18:28:00Z,sensor_2,0.17109838382674636
4434,2019-08-06T18:28:00Z,sensor_3,0.38832861290852105
4435,2019-08-06T18:28:00Z,sensor_4,0.0
4436,2019-08-06T18:29:00Z,sensor_1,0.0
4437,2019-08-06T18:29:00Z,sensor_2,0.17390336401271267
4438,2019-08-06T18:29:00Z,sensor_3,0.4169640329515383
4439,2019-08-06T18:29:00Z,sensor_4,0.0
4440,2019-08-06T18:30:00Z,sensor_1,0.0
4441,2019-08-06T18:30:00Z,sensor_2,0.17757595903520007
4442,2019-08-06T18:30:00Z,sensor_3,0.4280992815861735
4443,2019-08-06T18:30:00Z,sensor_4,0.0
4444,2019-08-06T18:31:00Z,sensor_1,0.0
4445,2019-08-06T18:31:00Z,sensor_2,0.18602203383604232
4446,2019-08-06T18:31:00Z,sensor_3,0.46105975193780324
4447,2019-08-06T18:31:00Z,sensor_4,0.0
4448,2019-08-06T18:32:00Z,sensor_1,0.0
4449,2019-08-06T18:32:00Z,sensor_2,0.19176760956951922
4450,2019-08-06T18:32:00Z,sensor_3,0.4878156961946507
4451,2019-08-06T18:32:00Z,sensor_4,0.0
4452,2019-08-06T18:33:00Z,sensor_1,0.0
4453,2019-08-06T18:33:00Z,sensor_2,0.19596935361309242
4454,2019-08-06T18:33:00Z,sensor_3,0.48531752017296315
4455,2019-08-06T18:33:00Z,sensor_4,0.0
4456,2019-08-06T18:34:00Z,sensor_1,0.0
4457,2019-08-06T18:34:00Z,sensor_2,0.20020187193353245
4458,2019-08-06T18:34:00Z,sensor_3,0.4840483613257254
4459,2019-08-06T18:34:00Z,sensor_4,0.0
4460,2019-08-06T18:35:00Z,sensor_1,0.0
4461,2019-08-06T18:35:00Z,sensor_2,0.20978612754800263
4462,2019-08-06T18:35:00Z,sensor_3,0.41419749276474405
4463,2019-08-06T18:35:00Z,sensor_4,0.0
4464,2019-08-06T18:36:00Z,sensor_1,0.0
4465,2019-08-06T18:36:00Z,sensor_2,0.2190750219617419
4466,2019-08-06T18:36:00Z,sensor_3,0.39344865938806883
4467,2019-08-06T18:36:00Z,sensor_4,0.0
4468,2019-08-06T18:37:00Z,sensor_1,0.0
4469,2019-08-06T18:37:00Z,sensor_2,0.22701996121411594
4470,2019-08-06T18:37:00Z,sensor_3,0.39392615467400627
4471,2019-08-06T18:37:00Z,sensor_4,0.0
4472,2019-08-06T18:38:00Z,sensor_1,0.0
4473,2019-08-06T18:38:00Z,sensor_2,0.22824680415200427
4474,2019-08-06T18:38:00Z,sensor_3,0.38558878444475053
4475,2019-08-06T18:38:00Z,sensor_4,0.0
4476,2019-08-06T18:39:00Z,sensor_1,0.0
4477,2019-08-06T18:39:00Z,sensor_2,0.23265952706610393
4478,2019-08-06T18:39:00Z,sensor_3,0.3875662658603076
4479,2019-08-06T18:39:00Z,sensor_4,0.0
4480,2019-08-06T18:40:00Z,sensor_1,0.0
4481,2019-08-06T18:40:00Z,sensor_2,0.2428919139192356
4482,2019-08-06T18:40:00Z,sensor_3,0.38022929941869577
4483,2019-08-06T18:40:00Z,sensor_4,0.0
4484,2019-08-06T18:41:00Z,sensor_1,0.0
4485,2019-08-06T18:41:00Z,sensor_2,0.2505398466323048
4486,2019-08-06T18:41:00Z,sensor_3,0.3666875502300826
4487,2019-08-06T18:41:00Z,sensor_4,0.0
4488,2019-08-06T18:42:00Z,sensor_1,0.0
4489,2019-08-06T18:42:00Z,sensor_2,0.2531049345426989
4490,2019-08-06T18:42:00Z,sensor_3,0.38958390838277057
4491,2019-08-06T18:42:00Z,sensor_4,0.0
4492,2019-08-06T18:43:00Z,sensor_1,0.0
4493,2019-08-06T18:43:00Z,sensor_2,0.2578919202683746
4494,2019-08-06T18:43:00Z,sensor_3,0.411326649165646
4495,2019-08-06T18:43:00Z,sensor_4,0.0
4496,2019-08-06T18:44:00Z,sensor_1,0.0
4497,2019-08-06T18:44:00Z,sensor_2,0.2608061679099176
4498,2019-08-06T18:44:00Z,sensor_3,0.4141939784795292
4499,2019-08-06T18:44:00Z,sensor_4,0.0
4500,2019-08-06T18:45:00Z,sensor_1,0.0
4501,2019-08-06T18:45:00Z,sensor_2,0.26326898090229633
4502,2019-08-06T18:45:00Z,sensor_3,0.4045045778830658
4503,2019-08-06T18:45:00Z,sensor_4,0.0
4504,2019-08-06T18:46:00Z,sensor_1,0.0
4505,2019-08-06T18:46:00Z,sensor_2,0.26553007816034524
4506,2019-08-06T18:46:00Z,sensor_3,0.383013653532448
4507,2019-08-06T18:46:00Z,sensor_4,0.0
4508,2019-08-06T18:47:00Z,sensor_1,0.0
4509,2019-08-06T18:47:00Z,sensor_2,0.27082077922765757
4510,2019-08-06T18:47:00Z,sensor_3,0.3921703532792393
4511,2019-08-06T18:47:00Z,sensor_4,0.0
4512,2019-08-06T18:48:00Z,sensor_1,0.0
4513,2019-08-06T18:48:00Z,sensor_2,0.27405454262305373
4514,2019-08-06T18:48:00Z,sensor_3,0.4013008137523857
4515,2019-08-06T18:48:00Z,sensor_4,0.0
4516,2019-08-06T18:49:00Z,sensor_1,0.0
4517,2019-08-06T18:49:00Z,sensor_2,0.279394131862842
4518,2019-08-06T18:49:00Z,sensor_3,0.40041336536810124
4519,2019-08-06T18:49:00Z,sensor_4,0.0
4520,2019-08-06T18:50:00Z,sensor_1,0.0
4521,2019-08-06T18:50:00Z,sensor_2,0.2846365784007727
4522,2019-08-06T18:50:00Z,sensor_3,0.39654623417456025
4523,2019-08-06T18:50:00Z,sensor_4,0.0
4524,2019-08-06T18:51:00Z,sensor_1,0.0
4525,2019-08-06T18:51:00Z,sensor_2,0.28890097575460927
4526,2019-08-06T18:51:00Z,sensor_3,0.3976960422884761
4527,2019-08-06T18:51:00Z,sensor_4,0.0
4528,2019-08-06T18:52:00Z,sensor_1,0.0
4529,2019-08-06T18:52:00Z,sensor_2,0.29493891743361844
4530,2019-08-06T18:52:00Z,sensor_3,0.4402715417752283
4531,2019-08-06T18:52:00Z,sensor_4,0.0
4532,2019-08-06T18:53:00Z,sensor_1,0.0
4533,2019-08-06T18:53:00Z,sensor_2,0.3007553079156793
4534,2019-08-06T18:53:00Z,sensor_3,0.49252010937988433
4535,2019-08-06T18:53:00Z,sensor_4,0.0
4536,2019-08-06T18:54:00Z,sensor_1,0.0
4537,2019-08-06T18:54:00Z,sensor_2,0.3025832343121242
4538,2019-08-06T18:54:00Z,sensor_3,0.4920686877112741
4539,2019-08-06T18:54:00Z,sensor_4,0.0
4540,2019-08-06T18:55:00Z,sensor_1,0.0
4541,2019-08-06T18:55:00Z,sensor_2,0.3018798362999908
4542,2019-08-06T18:55:00Z,sensor_3,0.47618186994594236
4543,2019-08-06T18:55:00Z,sensor_4,0.0
4544,2019-08-06T18:56:00Z,sensor_1,0.0
4545,2019-08-06T18:56:00Z,sensor_2,0.30218598426494747
4546,2019-08-06T18:56:00Z,sensor_3,0.45098895348961365
4547,2019-08-06T18:56:00Z,sensor_4,0.0
4548,2019-08-06T18:57:00Z,sensor_1,0.0
4549,2019-08-06T18:57:00Z,sensor_2,0.3002846813854325
4550,2019-08-06T18:57:00Z,sensor_3,0.43707498755485075
4551,2019-08-06T18:57:00Z,sensor_4,0.0
4552,2019-08-06T18:58:00Z,sensor_1,0.0
4553,2019-08-06T18:58:00Z,sensor_2,0.3113988951933171
4554,2019-08-06T18:58:00Z,sensor_3,0.43925707227895194
4555,2019-08-06T18:58:00Z,sensor_4,0.0
4556,2019-08-06T18:59:00Z,sensor_1,0.0
4557,2019-08-06T18:59:00Z,sensor_2,0.33160914317514356
4558,2019-08-06T18:59:00Z,sensor_3,0.41383034114948747
4559,2019-08-06T18:59:00Z,sensor_4,0.0
4560,2019-08-06T19:00:00Z,sensor_1,0.0
4561,2019-08-06T19:00:00Z,sensor_2,0.35125321011698607
4562,2019-08-06T19:00:00Z,sensor_3,0.3899117105286176
4563,2019-08-06T19:00:00Z,sensor_4,0.0
4564,2019-08-06T19:01:00Z,sensor_1,0.0
4565,2019-08-06T19:01:00Z,sensor_2,0.37217890692950784
4566,2019-08-06T19:01:00Z,sensor_3,0.40345877101538075
4567,2019-08-06T19:01:00Z,sensor_4,0.0
4568,2019-08-06T19:02:00Z,sensor_1,0.0
4569,2019-08-06T19:02:00Z,sensor_2,0.3912035567876302
4570,2019-08-06T19:02:00Z,sensor_3,0.4164245203258279
4571,2019-08-06T19:02:00Z,sensor_4,0.0
4572,2019-08-06T19:03:00Z,sensor_1,0.0
4573,2019-08-06T19:03:00Z,sensor_2,0.416754044292297
4574,2019-08-06T19:03:00Z,sensor_3,0.4407312884615924
4575,2019-08-06T19:03:00Z,sensor_4,0.0
4576,2019-08-06T19:04:00Z,sensor_1,0.0
4577,2019-08-06T19:04:00Z,sensor_2,0.4400041307774154
4578,2019-08-06T19:04:00Z,sensor_3,0.45610672440549926
4579,2019-08-06T19:04:00Z,sensor_4,0.0
4580,2019-08-06T19:05:00Z,sensor_1,0.0
4581,2019-08-06T19:05:00Z,sensor_2,0.44912824122645567
4582,2019-08-06T19:05:00Z,sensor_3,0.4496613952551174
4583,2019-08-06T19:05:00Z,sensor_4,0.0
4584,2019-08-06T19:06:00Z,sensor_1,0.0
4585,2019-08-06T19:06:00Z,sensor_2,0.4498429771075425
4586,2019-08-06T19:06:00Z,sensor_3,0.44835724304941205
4587,2019-08-06T19:06:00Z,sensor_4,0.0
4588,2019-08-06T19:07:00Z,sensor_1,0.0
4589,2019-08-06T19:07:00Z,sensor_2,0.4471850548670331
4590,2019-08-06T19:07:00Z,sensor_3,0.41947992030800596
4591,2019-08-06T19:07:00Z,sensor_4,0.0
4592,2019-08-06T19:08:00Z,sensor_1,0.0
4593,2019-08-06T19:08:00Z,sensor_2,0.44931306470054055
4594,2019-08-06T19:08:00Z,sensor_3,0.41959894149150556
4595,2019-08-06T19:08:00Z,sensor_4,0.0
4596,2019-08-06T19:09:00Z,sensor_1,0.0
4597,2019-08-06T19:09:00Z,sensor_2,0.4570525770959162
4598,2019-08-06T19:09:00Z,sensor_3,0.4222940421337409
4599,2019-08-06T19:09:00Z,sensor_4,0.0
4600,2019-08-06T19:10:00Z,sensor_1,0.0
4601,2019-08-06T19:10:00Z,sensor_2,0.45275734532417555
4602,2019-08-06T19:10:00Z,sensor_3,0.42358041253616974
4603,2019-08-06T19:10:00Z,sensor_4,0.0
4604,2019-08-06T19:11:00Z,sensor_1,0.0
4605,2019-08-06T19:11:00Z,sensor_2,0.4550667144400502
4606,2019-08-06T19:11:00Z,sensor_3,0.42029987965296
4607,2019-08-06T19:11:00Z,sensor_4,0.0
4608,2019-08-06T19:12:00Z,sensor_1,0.0
4609,2019-08-06T19:12:00Z,sensor_2,0.4548837886514816
4610,2019-08-06T19:12:00Z,sensor_3,0.42339363530980223
4611,2019-08-06T19:12:00Z,sensor_4,0.0
4612,2019-08-06T19:13:00Z,sensor_1,0.0
4613,2019-08-06T19:13:00Z,sensor_2,0.4503642016813465
4614,2019-08-06T19:13:00Z,sensor_3,0.4102686122939323
4615,2019-08-06T19:13:00Z,sensor_4,0.0
4616,2019-08-06T19:14:00Z,sensor_1,0.0
4617,2019-08-06T19:14:00Z,sensor_2,0.45429231391187574
4618,2019-08-06T19:14:00Z,sensor_3,0.41167957057595106
4619,2019-08-06T19:14:00Z,sensor_4,0.0
4620,2019-08-06T19:15:00Z,sensor_1,0.0
4621,2019-08-06T19:15:00Z,sensor_2,0.4528878747726335
4622,2019-08-06T19:15:00Z,sensor_3,0.41042674999529916
4623,2019-08-06T19:15:00Z,sensor_4,0.0
4624,2019-08-06T19:16:00Z,sensor_1,0.0
4625,2019-08-06T19:16:00Z,sensor_2,0.4491848744376554
4626,2019-08-06T19:16:00Z,sensor_3,0.4141171853678587
4627,2019-08-06T19:16:00Z,sensor_4,0.0
4628,2019-08-06T19:17:00Z,sensor_1,0.0
4629,2019-08-06T19:17:00Z,sensor_2,0.4543027636735464
4630,2019-08-06T19:17:00Z,sensor_3,0.41209450281772364
4631,2019-08-06T19:17:00Z,sensor_4,0.0
4632,2019-08-06T19:18:00Z,sensor_1,0.0
4633,2019-08-06T19:18:00Z,sensor_2,0.44971622519989096
4634,2019-08-06T19:18:00Z,sensor_3,0.41122616325727135
4635,2019-08-06T19:18:00Z,sensor_4,0.0
4636,2019-08-06T19:19:00Z,sensor_1,0.0
4637,2019-08-06T19:19:00Z,sensor_2,0.449399818714201
4638,2019-08-06T19:19:00Z,sensor_3,0.410580667541911
4639,2019-08-06T19:19:00Z,sensor_4,0.0
4640,2019-08-06T19:20:00Z,sensor_1,0.0
4641,2019-08-06T19:20:00Z,sensor_2,0.4546610633091863
4642,2019-08-06T19:20:00Z,sensor_3,0.42142588161826455
4643,2019-08-06T19:20:00Z,sensor_4,0.0
4644,2019-08-06T19:21:00Z,sensor_1,0.0
4645,2019-08-06T19:21:00Z,sensor_2,0.4951524770287661
4646,2019-08-06T19:21:00Z,sensor_3,0.44411007300101746
4647,2019-08-06T19:21:00Z,sensor_4,0.0
4648,2019-08-06T19:22:00Z,sensor_1,0.0
4649,2019-08-06T19:22:00Z,sensor_2,0.5195273638919033
4650,2019-08-06T19:22:00Z,sensor_3,0.44326033297899525
4651,2019-08-06T19:22:00Z,sensor_4,0.0
4652,2019-08-06T19:23:00Z,sensor_1,0.0
4653,2019-08-06T19:23:00Z,sensor_2,0.5539066947763593
4654,2019-08-06T19:23:00Z,sensor_3,0.4399513168305682
4655,2019-08-06T19:23:00Z,sensor_4,0.0
4656,2019-08-06T19:24:00Z,sensor_1,0.0
4657,2019-08-06T19:24:00Z,sensor_2,0.5818313876873
4658,2019-08-06T19:24:00Z,sensor_3,0.44068513213802274
4659,2019-08-06T19:24:00Z,sensor_4,0.0
4660,2019-08-06T19:25:00Z,sensor_1,0.0
4661,2019-08-06T19:25:00Z,sensor_2,0.6414691638160517
4662,2019-08-06T19:25:00Z,sensor_3,0.43137913094143276
4663,2019-08-06T19:25:00Z,sensor_4,0.0
4664,2019-08-06T19:26:00Z,sensor_1,0.0
4665,2019-08-06T19:26:00Z,sensor_2,0.7041452888261088
4666,2019-08-06T19:26:00Z,sensor_3,0.4326334849063176
4667,2019-08-06T19:26:00Z,sensor_4,0.0
4668,2019-08-06T19:27:00Z,sensor_1,0.0
4669,2019-08-06T19:27:00Z,sensor_2,0.7472232443168907
4670,2019-08-06T19:27:00Z,sensor_3,0.4343285723051038
4671,2019-08-06T19:27:00Z,sensor_4,0.0
4672,2019-08-06T19:28:00Z,sensor_1,0.0
4673,2019-08-06T19:28:00Z,sensor_2,0.7603071727736168
4674,2019-08-06T19:28:00Z,sensor_3,0.4357402968397708
4675,2019-08-06T19:28:00Z,sensor_4,0.0
4676,2019-08-06T19:29:00Z,sensor_1,0.0
4677,2019-08-06T19:29:00Z,sensor_2,0.7696341309756582
4678,2019-08-06T19:29:00Z,sensor_3,0.42220979471918807
4679,2019-08-06T19:29:00Z,sensor_4,0.0
4680,2019-08-06T19:30:00Z,sensor_1,0.0
4681,2019-08-06T19:30:00Z,sensor_2,0.7573238965059514
4682,2019-08-06T19:30:00Z,sensor_3,0.4245281034897259
4683,2019-08-06T19:30:00Z,sensor_4,0.0
4684,2019-08-06T19:31:00Z,sensor_1,0.0
4685,2019-08-06T19:31:00Z,sensor_2,0.7595140788274473
4686,2019-08-06T19:31:00Z,sensor_3,0.4292039610485594
4687,2019-08-06T19:31:00Z,sensor_4,0.0
4688,2019-08-06T19:32:00Z,sensor_1,0.0
4689,2019-08-06T19:32:00Z,sensor_2,0.7490061979930704
4690,2019-08-06T19:32:00Z,sensor_3,0.4456893609043031
4691,2019-08-06T19:32:00Z,sensor_4,0.0
4692,2019-08-06T19:33:00Z,sensor_1,0.0
4693,2019-08-06T19:33:00Z,sensor_2,0.7221473146376822
4694,2019-08-06T19:33:00Z,sensor_3,0.44391108082374364
4695,2019-08-06T19:33:00Z,sensor_4,0.0
4696,2019-08-06T19:34:00Z,sensor_1,0.0
4697,2019-08-06T19:34:00Z,sensor_2,0.7155183861733596
4698,2019-08-06T19:34:00Z,sensor_3,0.44535857031598103
4699,2019-08-06T19:34:00Z,sensor_4,0.0
4700,2019-08-06T19:35:00Z,sensor_1,0.0
4701,2019-08-06T19:35:00Z,sensor_2,0.6902658675801656
4702,2019-08-06T19:35:00Z,sensor_3,0.44614714141606915
4703,2019-08-06T19:35:00Z,sensor_4,0.0
4704,2019-08-06T19:36:00Z,sensor_1,0.0
4705,2019-08-06T19:36:00Z,sensor_2,0.6828958443497521
4706,2019-08-06T19:36:00Z,sensor_3,0.4618288797546972
4707,2019-08-06T19:36:00Z,sensor_4,0.0
4708,2019-08-06T19:37:00Z,sensor_1,0.0
4709,2019-08-06T19:37:00Z,sensor_2,0.6839667863476455
4710,2019-08-06T19:37:00Z,sensor_3,0.46135997201508405
4711,2019-08-06T19:37:00Z,sensor_4,0.0
4712,2019-08-06T19:38:00Z,sensor_1,0.0
4713,2019-08-06T19:38:00Z,sensor_2,0.6993469370029872
4714,2019-08-06T19:38:00Z,sensor_3,0.4557015306382233
4715,2019-08-06T19:38:00Z,sensor_4,0.0
4716,2019-08-06T19:39:00Z,sensor_1,0.0
4717,2019-08-06T19:39:00Z,sensor_2,0.6806355418565786
4718,2019-08-06T19:39:00Z,sensor_3,0.4500993011578942
4719,2019-08-06T19:39:00Z,sensor_4,0.0
4720,2019-08-06T19:40:00Z,sensor_1,0.0
4721,2019-08-06T19:40:00Z,sensor_2,0.6866116050923308
4722,2019-08-06T19:40:00Z,sensor_3,0.45049352999939996
4723,2019-08-06T19:40:00Z,sensor_4,0.0
4724,2019-08-06T19:41:00Z,sensor_1,0.0
4725,2019-08-06T19:41:00Z,sensor_2,0.6803772537469843
4726,2019-08-06T19:41:00Z,sensor_3,0.44900114912024214
4727,2019-08-06T19:41:00Z,sensor_4,0.0
4728,2019-08-06T19:42:00Z,sensor_1,0.0
4729,2019-08-06T19:42:00Z,sensor_2,0.6850379544580174
4730,2019-08-06T19:42:00Z,sensor_3,0.44562981089564246
4731,2019-08-06T19:42:00Z,sensor_4,0.0
4732,2019-08-06T19:43:00Z,sensor_1,0.0
4733,2019-08-06T19:43:00Z,sensor_2,0.7240355351044307
4734,2019-08-06T19:43:00Z,sensor_3,0.4499848023578681
4735,2019-08-06T19:43:00Z,sensor_4,0.0
4736,2019-08-06T19:44:00Z,sensor_1,0.0
4737,2019-08-06T19:44:00Z,sensor_2,0.7463151493378584
4738,2019-08-06T19:44:00Z,sensor_3,0.4500762374349909
4739,2019-08-06T19:44:00Z,sensor_4,0.0
4740,2019-08-06T19:45:00Z,sensor_1,0.0
4741,2019-08-06T19:45:00Z,sensor_2,0.7616532025254215
4742,2019-08-06T19:45:00Z,sensor_3,0.44859177200346445
4743,2019-08-06T19:45:00Z,sensor_4,0.0
4744,2019-08-06T19:46:00Z,sensor_1,0.0
4745,2019-08-06T19:46:00Z,sensor_2,0.8010809473197338
4746,2019-08-06T19:46:00Z,sensor_3,0.43654433517809377
4747,2019-08-06T19:46:00Z,sensor_4,0.0
4748,2019-08-06T19:47:00Z,sensor_1,0.0
4749,2019-08-06T19:47:00Z,sensor_2,0.8011893853004548
4750,2019-08-06T19:47:00Z,sensor_3,0.43805470412923664
4751,2019-08-06T19:47:00Z,sensor_4,0.0
4752,2019-08-06T19:48:00Z,sensor_1,0.0
4753,2019-08-06T19:48:00Z,sensor_2,0.8058811075610022
4754,2019-08-06T19:48:00Z,sensor_3,0.43944768895238284
4755,2019-08-06T19:48:00Z,sensor_4,0.0
4756,2019-08-06T19:49:00Z,sensor_1,0.0
4757,2019-08-06T19:49:00Z,sensor_2,0.8002748843452641
4758,2019-08-06T19:49:00Z,sensor_3,0.44172253871815537
4759,2019-08-06T19:49:00Z,sensor_4,0.0
4760,2019-08-06T19:50:00Z,sensor_1,0.0
4761,2019-08-06T19:50:00Z,sensor_2,0.7687846583290341
4762,2019-08-06T19:50:00Z,sensor_3,0.4401186924424094
4763,2019-08-06T19:50:00Z,sensor_4,0.0
4764,2019-08-06T19:51:00Z,sensor_1,0.0
4765,2019-08-06T19:51:00Z,sensor_2,0.7603027583679018
4766,2019-08-06T19:51:00Z,sensor_3,0.4420905379247473
4767,2019-08-06T19:51:00Z,sensor_4,0.0
4768,2019-08-06T19:52:00Z,sensor_1,0.0
4769,2019-08-06T19:52:00Z,sensor_2,0.7548443108662233
4770,2019-08-06T19:52:00Z,sensor_3,0.4492049586590505
4771,2019-08-06T19:52:00Z,sensor_4,0.0
4772,2019-08-06T19:53:00Z,sensor_1,0.0
4773,2019-08-06T19:53:00Z,sensor_2,0.7183583927828463
4774,2019-08-06T19:53:00Z,sensor_3,0.464564793189546
4775,2019-08-06T19:53:00Z,sensor_4,0.0
4776,2019-08-06T19:54:00Z,sensor_1,0.0
4777,2019-08-06T19:54:00Z,sensor_2,0.7427171454627493
4778,2019-08-06T19:54:00Z,sensor_3,0.465902423441072
4779,2019-08-06T19:54:00Z,sensor_4,0.0
4780,2019-08-06T19:55:00Z,sensor_1,0.0
4781,2019-08-06T19:55:00Z,sensor_2,0.7645876988940778
4782,2019-08-06T19:55:00Z,sensor_3,0.4610288186685578
4783,2019-08-06T19:55:00Z,sensor_4,0.0
4784,2019-08-06T19:56:00Z,sensor_1,0.0
4785,2019-08-06T19:56:00Z,sensor_2,0.7765608729703553
4786,2019-08-06T19:56:00Z,sensor_3,0.4612269364794608
4787,2019-08-06T19:56:00Z,sensor_4,0.0
4788,2019-08-06T19:57:00Z,sensor_1,0.0
4789,2019-08-06T19:57:00Z,sensor_2,0.7886813761650071
4790,2019-08-06T19:57:00Z,sensor_3,0.44436715688347217
4791,2019-08-06T19:57:00Z,sensor_4,0.0
4792,2019-08-06T19:58:00Z,sensor_1,0.0
4793,2019-08-06T19:58:00Z,sensor_2,0.7928921931100612
4794,2019-08-06T19:58:00Z,sensor_3,0.4422695899098379
4795,2019-08-06T19:58:00Z,sensor_4,0.0
4796,2019-08-06T19:59:00Z,sensor_1,0.0
4797,2019-08-06T19:59:00Z,sensor_2,0.7759427703952593
4798,2019-08-06T19:59:00Z,sensor_3,0.43873886873785506
4799,2019-08-06T19:59:00Z,sensor_4,0.0
4800,2019-08-06T20:00:00Z,sensor_1,0.0
4801,2019-08-06T20:00:00Z,sensor_2,0.8050666373743225
4802,2019-08-06T20:00:00Z,sensor_3,0.4364437795796485
4803,2019-08-06T20:00:00Z,sensor_4,0.0
4804,2019-08-06T20:01:00Z,sensor_1,0.0
4805,2019-08-06T20:01:00Z,sensor_2,0.8107131242100498
4806,2019-08-06T20:01:00Z,sensor_3,0.43377878989768526
4807,2019-08-06T20:01:00Z,sensor_4,0.0
4808,2019-08-06T20:02:00Z,sensor_1,0.0
4809,2019-08-06T20:02:00Z,sensor_2,0.7887756296775497
4810,2019-08-06T20:02:00Z,sensor_3,0.4215640004039094
4811,2019-08-06T20:02:00Z,sensor_4,0.0
4812,2019-08-06T20:03:00Z,sensor_1,0.0
4813,2019-08-06T20:03:00Z,sensor_2,0.7787505975626392
4814,2019-08-06T20:03:00Z,sensor_3,0.42454224400022
4815,2019-08-06T20:03:00Z,sensor_4,0.0
