timestamp,sensor_name,sensor_readings
2019-08-06T14:47:00Z,sensor_1,67.22231969
2019-08-06T14:47:00Z,sensor_2,67.07369409
2019-08-06T14:47:00Z,sensor_3,67.69528759
2019-08-06T14:47:00Z,sensor_4,66.43732286
2019-08-06T14:48:00Z,sensor_1,67.00406491
2019-08-06T14:48:00Z,sensor_2,67.24481084
2019-08-06T14:48:00Z,sensor_3,68.19665728
2019-08-06T14:48:00Z,sensor_4,66.63545232
2019-08-06T14:49:00Z,sensor_1,66.26193295
2019-08-06T14:49:00Z,sensor_2,67.12656148
2019-08-06T14:49:00Z,sensor_3,68.70849376
2019-08-06T14:49:00Z,sensor_4,66.73284445
2019-08-06T14:50:00Z,sensor_1,66.15265768
2019-08-06T14:50:00Z,sensor_2,66.16166149
2019-08-06T14:50:00Z,sensor_3,68.85953139
2019-08-06T14:50:00Z,sensor_4,66.50954885
2019-08-06T14:51:00Z,sensor_1,66.4431989
2019-08-06T14:51:00Z,sensor_2,67.26669796
2019-08-06T14:51:00Z,sensor_3,68.40442731
2019-08-06T14:51:00Z,sensor_4,67.60804733
2019-08-06T14:52:00Z,sensor_1,66.36146089
2019-08-06T14:52:00Z,sensor_2,67.73719677
2019-08-06T14:52:00Z,sensor_3,68.14496869
2019-08-06T14:52:00Z,sensor_4,68.56358528
2019-08-06T14:53:00Z,sensor_1,67.02975128
2019-08-06T14:53:00Z,sensor_2,70.29837849
2019-08-06T14:53:00Z,sensor_3,68.46339348
2019-08-06T14:53:00Z,sensor_4,69.3109143
2019-08-06T14:54:00Z,sensor_1,68.05544231
2019-08-06T14:54:00Z,sensor_2,70.86124664
2019-08-06T14:54:00Z,sensor_3,69.8795992
2019-08-06T14:54:00Z,sensor_4,69.38212306
2019-08-06T14:55:00Z,sensor_1,69.13201227
2019-08-06T14:55:00Z,sensor_2,69.72804156
2019-08-06T14:55:00Z,sensor_3,68.46488269
2019-08-06T14:55:00Z,sensor_4,69.60873448
2019-08-06T14:56:00Z,sensor_1,69.74868665
2019-08-06T14:56:00Z,sensor_2,69.03436816
2019-08-06T14:56:00Z,sensor_3,67.65913638
2019-08-06T14:56:00Z,sensor_4,69.3742583
2019-08-06T14:57:00Z,sensor_1,68.87173687
2019-08-06T14:57:00Z,sensor_2,69.55232689
2019-08-06T14:57:00Z,sensor_3,67.56864662
2019-08-06T14:57:00Z,sensor_4,68.99245471
2019-08-06T14:58:00Z,sensor_1,67.87563013
2019-08-06T14:58:00Z,sensor_2,68.68622833
2019-08-06T14:58:00Z,sensor_3,66.95482774
2019-08-06T14:58:00Z,sensor_4,68.40529159
2019-08-06T14:59:00Z,sensor_1,68.4830796
2019-08-06T14:59:00Z,sensor_2,67.76781409
2019-08-06T14:59:00Z,sensor_3,66.20271066
2019-08-06T14:59:00Z,sensor_4,69.60513019
2019-08-06T15:00:00Z,sensor_1,67.4372739
2019-08-06T15:00:00Z,sensor_2,65.94113439
2019-08-06T15:00:00Z,sensor_3,65.12666684
2019-08-06T15:00:00Z,sensor_4,72.01481162
2019-08-06T15:01:00Z,sensor_1,67.07758225
2019-08-06T15:01:00Z,sensor_2,65.38459355
2019-08-06T15:01:00Z,sensor_3,64.43253525
2019-08-06T15:01:00Z,sensor_4,74.47625045
2019-08-06T15:02:00Z,sensor_1,66.28116415
2019-08-06T15:02:00Z,sensor_2,65.27269233
2019-08-06T15:02:00Z,sensor_3,65.05067291
2019-08-06T15:02:00Z,sensor_4,76.54608072
2019-08-06T15:03:00Z,sensor_1,65.54460207
2019-08-06T15:03:00Z,sensor_2,67.53183985
2019-08-06T15:03:00Z,sensor_3,65.26082174
2019-08-06T15:03:00Z,sensor_4,79.23979898
2019-08-06T15:04:00Z,sensor_1,66.0464178
2019-08-06T15:04:00Z,sensor_2,67.89611972
2019-08-06T15:04:00Z,sensor_3,64.50169126
2019-08-06T15:04:00Z,sensor_4,82.20113753
2019-08-06T15:05:00Z,sensor_1,66.49767419
2019-08-06T15:05:00Z,sensor_2,68.62977258
2019-08-06T15:05:00Z,sensor_3,64.42476881
2019-08-06T15:05:00Z,sensor_4,84.94948828
2019-08-06T15:06:00Z,sensor_1,66.6699025
2019-08-06T15:06:00Z,sensor_2,69.93225942
2019-08-06T15:06:00Z,sensor_3,64.28883625
2019-08-06T15:06:00Z,sensor_4,86.00311713
2019-08-06T15:07:00Z,sensor_1,66.24943654
2019-08-06T15:07:00Z,sensor_2,69.41513849
2019-08-06T15:07:00Z,sensor_3,66.87068482
2019-08-06T15:07:00Z,sensor_4,85.97954917
2019-08-06T15:08:00Z,sensor_1,65.89840524
2019-08-06T15:08:00Z,sensor_2,68.79200416
2019-08-06T15:08:00Z,sensor_3,66.17325723
2019-08-06T15:08:00Z,sensor_4,85.94017227
2019-08-06T15:09:00Z,sensor_1,65.46101294
2019-08-06T15:09:00Z,sensor_2,69.10630295
2019-08-06T15:09:00Z,sensor_3,66.42640859
2019-08-06T15:09:00Z,sensor_4,85.966727
2019-08-06T15:10:00Z,sensor_1,65.71881977
2019-08-06T15:10:00Z,sensor_2,67.66982498
2019-08-06T15:10:00Z,sensor_3,66.51832491
2019-08-06T15:10:00Z,sensor_4,85.81138684
2019-08-06T15:11:00Z,sensor_1,65.48489798
2019-08-06T15:11:00Z,sensor_2,67.10034913
2019-08-06T15:11:00Z,sensor_3,67.15059222
2019-08-06T15:11:00Z,sensor_4,85.87317241
2019-08-06T15:12:00Z,sensor_1,65.57352289
2019-08-06T15:12:00Z,sensor_2,66.32935303
2019-08-06T15:12:00Z,sensor_3,66.96997034
2019-08-06T15:12:00Z,sensor_4,86.52889824
2019-08-06T15:13:00Z,sensor_1,65.09239795
2019-08-06T15:13:00Z,sensor_2,65.18745714
2019-08-06T15:13:00Z,sensor_3,67.22261569
2019-08-06T15:13:00Z,sensor_4,86.89413249
2019-08-06T15:14:00Z,sensor_1,66.08067406
2019-08-06T15:14:00Z,sensor_2,64.89349107
2019-08-06T15:14:00Z,sensor_3,64.94874868
2019-08-06T15:14:00Z,sensor_4,87.44124309
2019-08-06T15:15:00Z,sensor_1,66.74676917
2019-08-06T15:15:00Z,sensor_2,66.34441225
2019-08-06T15:15:00Z,sensor_3,67.75184753
2019-08-06T15:15:00Z,sensor_4,88.02926562
2019-08-06T15:16:00Z,sensor_1,66.84359832
2019-08-06T15:16:00Z,sensor_2,66.71851354
2019-08-06T15:16:00Z,sensor_3,69.56555091
2019-08-06T15:16:00Z,sensor_4,88.61519455
2019-08-06T15:17:00Z,sensor_1,67.08132121
2019-08-06T15:17:00Z,sensor_2,66.1272009
2019-08-06T15:17:00Z,sensor_3,69.48125619
2019-08-06T15:17:00Z,sensor_4,89.10355923
2019-08-06T15:18:00Z,sensor_1,67.70107715
2019-08-06T15:18:00Z,sensor_2,66.47210029
2019-08-06T15:18:00Z,sensor_3,70.30153352
2019-08-06T15:18:00Z,sensor_4,89.52900658
2019-08-06T15:19:00Z,sensor_1,67.13749117
2019-08-06T15:19:00Z,sensor_2,67.02531102
2019-08-06T15:19:00Z,sensor_3,71.13496283
2019-08-06T15:19:00Z,sensor_4,89.57483131
2019-08-06T15:20:00Z,sensor_1,67.04936961
2019-08-06T15:20:00Z,sensor_2,67.41723604
2019-08-06T15:20:00Z,sensor_3,71.43314546
2019-08-06T15:20:00Z,sensor_4,89.61094793
2019-08-06T15:21:00Z,sensor_1,66.5086367
2019-08-06T15:21:00Z,sensor_2,68.80982641
2019-08-06T15:21:00Z,sensor_3,71.81433894
2019-08-06T15:21:00Z,sensor_4,89.66509079
2019-08-06T15:22:00Z,sensor_1,65.9894565
2019-08-06T15:22:00Z,sensor_2,68.5663357
2019-08-06T15:22:00Z,sensor_3,71.51507004
2019-08-06T15:22:00Z,sensor_4,89.74462136
2019-08-06T15:23:00Z,sensor_1,67.17042443
2019-08-06T15:23:00Z,sensor_2,68.54876934
2019-08-06T15:23:00Z,sensor_3,72.18326433
2019-08-06T15:23:00Z,sensor_4,89.73070136
2019-08-06T15:24:00Z,sensor_1,67.07524853
2019-08-06T15:24:00Z,sensor_2,70.70017853
2019-08-06T15:24:00Z,sensor_3,74.09540509
2019-08-06T15:24:00Z,sensor_4,89.81795978
2019-08-06T15:25:00Z,sensor_1,66.43378594
2019-08-06T15:25:00Z,sensor_2,71.09301212
2019-08-06T15:25:00Z,sensor_3,72.96737151
2019-08-06T15:25:00Z,sensor_4,89.86138376
2019-08-06T15:26:00Z,sensor_1,66.32693432
2019-08-06T15:26:00Z,sensor_2,70.29089462
2019-08-06T15:26:00Z,sensor_3,72.31480372
2019-08-06T15:26:00Z,sensor_4,89.72526272
2019-08-06T15:27:00Z,sensor_1,65.78060723
2019-08-06T15:27:00Z,sensor_2,70.76771073
2019-08-06T15:27:00Z,sensor_3,72.92138078
2019-08-06T15:27:00Z,sensor_4,89.83310798
2019-08-06T15:28:00Z,sensor_1,66.02454189
2019-08-06T15:28:00Z,sensor_2,70.310913
2019-08-06T15:28:00Z,sensor_3,72.70886733
2019-08-06T15:28:00Z,sensor_4,89.89469251
2019-08-06T15:29:00Z,sensor_1,65.98086842
2019-08-06T15:29:00Z,sensor_2,69.94195225
2019-08-06T15:29:00Z,sensor_3,70.59421639
2019-08-06T15:29:00Z,sensor_4,90.14927205
2019-08-06T15:30:00Z,sensor_1,66.19395891
2019-08-06T15:30:00Z,sensor_2,69.03981429
2019-08-06T15:30:00Z,sensor_3,68.00398944
2019-08-06T15:30:00Z,sensor_4,90.50680242
2019-08-06T15:31:00Z,sensor_1,65.96030044
2019-08-06T15:31:00Z,sensor_2,67.34521714
2019-08-06T15:31:00Z,sensor_3,65.7573313
2019-08-06T15:31:00Z,sensor_4,90.77895264
2019-08-06T15:32:00Z,sensor_1,66.0109632
2019-08-06T15:32:00Z,sensor_2,67.42669333
2019-08-06T15:32:00Z,sensor_3,66.28157092
2019-08-06T15:32:00Z,sensor_4,91.0903538
2019-08-06T15:33:00Z,sensor_1,66.57182168
2019-08-06T15:33:00Z,sensor_2,67.76920581
2019-08-06T15:33:00Z,sensor_3,66.91602921
2019-08-06T15:33:00Z,sensor_4,91.48627198
2019-08-06T15:34:00Z,sensor_1,66.41374636
2019-08-06T15:34:00Z,sensor_2,67.72806798
2019-08-06T15:34:00Z,sensor_3,66.01887683
2019-08-06T15:34:00Z,sensor_4,91.74821118
2019-08-06T15:35:00Z,sensor_1,66.61359574
2019-08-06T15:35:00Z,sensor_2,67.58000308
2019-08-06T15:35:00Z,sensor_3,66.97876606
2019-08-06T15:35:00Z,sensor_4,92.1274246
2019-08-06T15:36:00Z,sensor_1,67.38956068
2019-08-06T15:36:00Z,sensor_2,68.07017686
2019-08-06T15:36:00Z,sensor_3,69.10703185
2019-08-06T15:36:00Z,sensor_4,92.14926506
2019-08-06T15:37:00Z,sensor_1,67.08838176
2019-08-06T15:37:00Z,sensor_2,71.60721974
2019-08-06T15:37:00Z,sensor_3,71.19043406
2019-08-06T15:37:00Z,sensor_4,92.1497796
2019-08-06T15:38:00Z,sensor_1,66.49364961
2019-08-06T15:38:00Z,sensor_2,73.14222682
2019-08-06T15:38:00Z,sensor_3,73.70256817
2019-08-06T15:38:00Z,sensor_4,92.22310485
2019-08-06T15:39:00Z,sensor_1,67.0969939
2019-08-06T15:39:00Z,sensor_2,72.61712905
2019-08-06T15:39:00Z,sensor_3,75.44767495
2019-08-06T15:39:00Z,sensor_4,92.22478726
2019-08-06T15:40:00Z,sensor_1,67.01145771
2019-08-06T15:40:00Z,sensor_2,73.2222332
2019-08-06T15:40:00Z,sensor_3,77.20672751
2019-08-06T15:40:00Z,sensor_4,92.17367048
2019-08-06T15:41:00Z,sensor_1,67.3897986
2019-08-06T15:41:00Z,sensor_2,72.28437525
2019-08-06T15:41:00Z,sensor_3,77.48286016
2019-08-06T15:41:00Z,sensor_4,92.45734094
2019-08-06T15:42:00Z,sensor_1,66.79044949
2019-08-06T15:42:00Z,sensor_2,71.49205268
2019-08-06T15:42:00Z,sensor_3,78.79718073
2019-08-06T15:42:00Z,sensor_4,92.7324416
2019-08-06T15:43:00Z,sensor_1,65.43875082
2019-08-06T15:43:00Z,sensor_2,70.35707975
2019-08-06T15:43:00Z,sensor_3,78.72994752
2019-08-06T15:43:00Z,sensor_4,92.96626471
2019-08-06T15:44:00Z,sensor_1,65.36668408
2019-08-06T15:44:00Z,sensor_2,67.89255108
2019-08-06T15:44:00Z,sensor_3,77.09872734
2019-08-06T15:44:00Z,sensor_4,93.21107675
2019-08-06T15:45:00Z,sensor_1,66.07336587
2019-08-06T15:45:00Z,sensor_2,65.98224295
2019-08-06T15:45:00Z,sensor_3,75.42114234
2019-08-06T15:45:00Z,sensor_4,93.53580236
2019-08-06T15:46:00Z,sensor_1,65.47329647
2019-08-06T15:46:00Z,sensor_2,65.69726849
2019-08-06T15:46:00Z,sensor_3,72.83779341
2019-08-06T15:46:00Z,sensor_4,93.88555116
2019-08-06T15:47:00Z,sensor_1,65.06651712
2019-08-06T15:47:00Z,sensor_2,65.19049342
2019-08-06T15:47:00Z,sensor_3,71.18138127
2019-08-06T15:47:00Z,sensor_4,94.29909281
2019-08-06T15:48:00Z,sensor_1,66.06230993
2019-08-06T15:48:00Z,sensor_2,65.79707997
2019-08-06T15:48:00Z,sensor_3,70.42346412
2019-08-06T15:48:00Z,sensor_4,94.51906456
2019-08-06T15:49:00Z,sensor_1,66.2392954
2019-08-06T15:49:00Z,sensor_2,67.03221758
2019-08-06T15:49:00Z,sensor_3,70.31567092
2019-08-06T15:49:00Z,sensor_4,94.46888833
2019-08-06T15:50:00Z,sensor_1,67.51841043
2019-08-06T15:50:00Z,sensor_2,66.91971302
2019-08-06T15:50:00Z,sensor_3,69.24246506
2019-08-06T15:50:00Z,sensor_4,94.44958142
2019-08-06T15:51:00Z,sensor_1,67.65962692
2019-08-06T15:51:00Z,sensor_2,67.20022028
2019-08-06T15:51:00Z,sensor_3,68.84040145
2019-08-06T15:51:00Z,sensor_4,94.44224323
2019-08-06T15:52:00Z,sensor_1,68.15889432
2019-08-06T15:52:00Z,sensor_2,67.4282113
2019-08-06T15:52:00Z,sensor_3,68.53712458
2019-08-06T15:52:00Z,sensor_4,94.7155097
2019-08-06T15:53:00Z,sensor_1,68.57064562
2019-08-06T15:53:00Z,sensor_2,67.04485086
2019-08-06T15:53:00Z,sensor_3,71.30739047
2019-08-06T15:53:00Z,sensor_4,94.91690559
2019-08-06T15:54:00Z,sensor_1,69.68682661
2019-08-06T15:54:00Z,sensor_2,66.36771558
2019-08-06T15:54:00Z,sensor_3,70.94403475
2019-08-06T15:54:00Z,sensor_4,95.37556687
2019-08-06T15:55:00Z,sensor_1,68.34510023
2019-08-06T15:55:00Z,sensor_2,68.37682779
2019-08-06T15:55:00Z,sensor_3,73.6714319
2019-08-06T15:55:00Z,sensor_4,95.49393078
2019-08-06T15:56:00Z,sensor_1,69.22073348
2019-08-06T15:56:00Z,sensor_2,69.6926181
2019-08-06T15:56:00Z,sensor_3,74.51115534
2019-08-06T15:56:00Z,sensor_4,95.80662331
2019-08-06T15:57:00Z,sensor_1,68.46609479
2019-08-06T15:57:00Z,sensor_2,70.36273158
2019-08-06T15:57:00Z,sensor_3,76.54223801
2019-08-06T15:57:00Z,sensor_4,96.36774367
2019-08-06T15:58:00Z,sensor_1,67.83646616
2019-08-06T15:58:00Z,sensor_2,69.71617824
2019-08-06T15:58:00Z,sensor_3,78.40684908
2019-08-06T15:58:00Z,sensor_4,96.99031457
2019-08-06T15:59:00Z,sensor_1,67.72055697
2019-08-06T15:59:00Z,sensor_2,71.6358811
2019-08-06T15:59:00Z,sensor_3,80.05368758
2019-08-06T15:59:00Z,sensor_4,97.19776399
2019-08-06T16:00:00Z,sensor_1,67.77755075
2019-08-06T16:00:00Z,sensor_2,72.04055769
2019-08-06T16:00:00Z,sensor_3,80.71237988
2019-08-06T16:00:00Z,sensor_4,97.40168947
2019-08-06T16:01:00Z,sensor_1,67.56498308
2019-08-06T16:01:00Z,sensor_2,72.6976223
2019-08-06T16:01:00Z,sensor_3,80.76175491
2019-08-06T16:01:00Z,sensor_4,97.41417959
2019-08-06T16:02:00Z,sensor_1,68.60056122
2019-08-06T16:02:00Z,sensor_2,72.51108256
2019-08-06T16:02:00Z,sensor_3,79.155771
2019-08-06T16:02:00Z,sensor_4,97.58669151
2019-08-06T16:03:00Z,sensor_1,68.56866637
2019-08-06T16:03:00Z,sensor_2,71.26744527
2019-08-06T16:03:00Z,sensor_3,78.37589863
2019-08-06T16:03:00Z,sensor_4,97.76014945
2019-08-06T16:04:00Z,sensor_1,68.5165062
2019-08-06T16:04:00Z,sensor_2,71.56060609
2019-08-06T16:04:00Z,sensor_3,77.75393762
2019-08-06T16:04:00Z,sensor_4,97.67885171
2019-08-06T16:05:00Z,sensor_1,69.34438509
2019-08-06T16:05:00Z,sensor_2,71.31949634
2019-08-06T16:05:00Z,sensor_3,77.71408932
2019-08-06T16:05:00Z,sensor_4,97.73762448
2019-08-06T16:06:00Z,sensor_1,68.43065529
2019-08-06T16:06:00Z,sensor_2,71.11203079
2019-08-06T16:06:00Z,sensor_3,77.77281505
2019-08-06T16:06:00Z,sensor_4,97.90429755
2019-08-06T16:07:00Z,sensor_1,69.04325614
2019-08-06T16:07:00Z,sensor_2,70.7871202
2019-08-06T16:07:00Z,sensor_3,74.89063873
2019-08-06T16:07:00Z,sensor_4,98.13520238
2019-08-06T16:08:00Z,sensor_1,68.95600797
2019-08-06T16:08:00Z,sensor_2,72.97599559
2019-08-06T16:08:00Z,sensor_3,77.04101397
2019-08-06T16:08:00Z,sensor_4,98.27599426
2019-08-06T16:09:00Z,sensor_1,68.15973609
2019-08-06T16:09:00Z,sensor_2,73.25553485
2019-08-06T16:09:00Z,sensor_3,78.75049937
2019-08-06T16:09:00Z,sensor_4,98.46339913
2019-08-06T16:10:00Z,sensor_1,67.12656494
2019-08-06T16:10:00Z,sensor_2,72.77936975
2019-08-06T16:10:00Z,sensor_3,78.89456687
2019-08-06T16:10:00Z,sensor_4,98.84325158
2019-08-06T16:11:00Z,sensor_1,67.56383719
2019-08-06T16:11:00Z,sensor_2,72.63172773
2019-08-06T16:11:00Z,sensor_3,78.83681323
2019-08-06T16:11:00Z,sensor_4,99.24889871
2019-08-06T16:12:00Z,sensor_1,66.90205301
2019-08-06T16:12:00Z,sensor_2,74.69831411
2019-08-06T16:12:00Z,sensor_3,79.67951069
2019-08-06T16:12:00Z,sensor_4,99.3542995
2019-08-06T16:13:00Z,sensor_1,66.71160833
2019-08-06T16:13:00Z,sensor_2,74.98296923
2019-08-06T16:13:00Z,sensor_3,79.95055302
2019-08-06T16:13:00Z,sensor_4,99.47024589
2019-08-06T16:14:00Z,sensor_1,66.49636522
2019-08-06T16:14:00Z,sensor_2,74.60761428
2019-08-06T16:14:00Z,sensor_3,79.41580803
2019-08-06T16:14:00Z,sensor_4,99.58558936
2019-08-06T16:15:00Z,sensor_1,66.17200938
2019-08-06T16:15:00Z,sensor_2,72.26307669
2019-08-06T16:15:00Z,sensor_3,77.17534059
2019-08-06T16:15:00Z,sensor_4,99.74002132
2019-08-06T16:16:00Z,sensor_1,66.82264018
2019-08-06T16:16:00Z,sensor_2,72.21540588
2019-08-06T16:16:00Z,sensor_3,76.87022085
2019-08-06T16:16:00Z,sensor_4,100.005647
2019-08-06T16:17:00Z,sensor_1,66.88024008
2019-08-06T16:17:00Z,sensor_2,74.04899263
2019-08-06T16:17:00Z,sensor_3,76.58834651
2019-08-06T16:17:00Z,sensor_4,100.0383888
2019-08-06T16:18:00Z,sensor_1,66.32214101
2019-08-06T16:18:00Z,sensor_2,75.7363711
2019-08-06T16:18:00Z,sensor_3,74.62907466
2019-08-06T16:18:00Z,sensor_4,100.1869062
2019-08-06T16:19:00Z,sensor_1,65.79147936
2019-08-06T16:19:00Z,sensor_2,76.12014329
2019-08-06T16:19:00Z,sensor_3,73.99733008
2019-08-06T16:19:00Z,sensor_4,100.4246505
2019-08-06T16:20:00Z,sensor_1,67.06407825
2019-08-06T16:20:00Z,sensor_2,75.95433615
2019-08-06T16:20:00Z,sensor_3,73.97986732
2019-08-06T16:20:00Z,sensor_4,100.6578741
2019-08-06T16:21:00Z,sensor_1,66.86888505
2019-08-06T16:21:00Z,sensor_2,78.84423684
2019-08-06T16:21:00Z,sensor_3,76.5023169
2019-08-06T16:21:00Z,sensor_4,101.0051156
2019-08-06T16:22:00Z,sensor_1,66.04949716
2019-08-06T16:22:00Z,sensor_2,80.8348759
2019-08-06T16:22:00Z,sensor_3,79.90279027
2019-08-06T16:22:00Z,sensor_4,101.2420992
2019-08-06T16:23:00Z,sensor_1,65.23005774
2019-08-06T16:23:00Z,sensor_2,80.85916399
2019-08-06T16:23:00Z,sensor_3,79.99994305
2019-08-06T16:23:00Z,sensor_4,101.6455551
2019-08-06T16:24:00Z,sensor_1,64.84905651
2019-08-06T16:24:00Z,sensor_2,80.97283237
2019-08-06T16:24:00Z,sensor_3,78.0595415
2019-08-06T16:24:00Z,sensor_4,101.9731206
2019-08-06T16:25:00Z,sensor_1,65.74002243
2019-08-06T16:25:00Z,sensor_2,80.75493114
2019-08-06T16:25:00Z,sensor_3,79.99165095
2019-08-06T16:25:00Z,sensor_4,102.2520864
2019-08-06T16:26:00Z,sensor_1,66.76892693
2019-08-06T16:26:00Z,sensor_2,80.66232456
2019-08-06T16:26:00Z,sensor_3,79.92260509
2019-08-06T16:26:00Z,sensor_4,102.4679231
2019-08-06T16:27:00Z,sensor_1,66.02683411
2019-08-06T16:27:00Z,sensor_2,80.62157733
2019-08-06T16:27:00Z,sensor_3,79.6936704
2019-08-06T16:27:00Z,sensor_4,102.752477
2019-08-06T16:28:00Z,sensor_1,65.65260295
2019-08-06T16:28:00Z,sensor_2,80.58235376
2019-08-06T16:28:00Z,sensor_3,79.94687307
2019-08-06T16:28:00Z,sensor_4,102.9928699
2019-08-06T16:29:00Z,sensor_1,65.93185658
2019-08-06T16:29:00Z,sensor_2,80.80109072
2019-08-06T16:29:00Z,sensor_3,79.98228054
2019-08-06T16:29:00Z,sensor_4,103.2972696
2019-08-06T16:30:00Z,sensor_1,67.17839742
2019-08-06T16:30:00Z,sensor_2,80.60247477
2019-08-06T16:30:00Z,sensor_3,81.44458932
2019-08-06T16:30:00Z,sensor_4,103.2459647
2019-08-06T16:31:00Z,sensor_1,67.97642151
2019-08-06T16:31:00Z,sensor_2,80.58984662
2019-08-06T16:31:00Z,sensor_3,84.21515471
2019-08-06T16:31:00Z,sensor_4,103.345385
2019-08-06T16:32:00Z,sensor_1,67.36940381
2019-08-06T16:32:00Z,sensor_2,80.7729037
2019-08-06T16:32:00Z,sensor_3,81.98469484
2019-08-06T16:32:00Z,sensor_4,103.5701101
2019-08-06T16:33:00Z,sensor_1,67.02413658
2019-08-06T16:33:00Z,sensor_2,80.73354898
2019-08-06T16:33:00Z,sensor_3,82.61252361
2019-08-06T16:33:00Z,sensor_4,103.8757035
2019-08-06T16:34:00Z,sensor_1,66.61282457
2019-08-06T16:34:00Z,sensor_2,80.81700162
2019-08-06T16:34:00Z,sensor_3,82.49444727
2019-08-06T16:34:00Z,sensor_4,104.0727093
2019-08-06T16:35:00Z,sensor_1,66.97393057
2019-08-06T16:35:00Z,sensor_2,80.5104563
2019-08-06T16:35:00Z,sensor_3,82.36021539
2019-08-06T16:35:00Z,sensor_4,104.3323334
2019-08-06T16:36:00Z,sensor_1,67.39754854
2019-08-06T16:36:00Z,sensor_2,80.73035516
2019-08-06T16:36:00Z,sensor_3,81.00915391
2019-08-06T16:36:00Z,sensor_4,104.557939
2019-08-06T16:37:00Z,sensor_1,67.04752801
2019-08-06T16:37:00Z,sensor_2,80.71123607
2019-08-06T16:37:00Z,sensor_3,78.0980248
2019-08-06T16:37:00Z,sensor_4,104.7970628
2019-08-06T16:38:00Z,sensor_1,67.11030027
2019-08-06T16:38:00Z,sensor_2,80.67296083
2019-08-06T16:38:00Z,sensor_3,75.80283783
2019-08-06T16:38:00Z,sensor_4,105.2172514
2019-08-06T16:39:00Z,sensor_1,67.32547223
2019-08-06T16:39:00Z,sensor_2,80.8175996
2019-08-06T16:39:00Z,sensor_3,78.10173582
2019-08-06T16:39:00Z,sensor_4,105.3800161
2019-08-06T16:40:00Z,sensor_1,67.35629161
2019-08-06T16:40:00Z,sensor_2,80.66662058
2019-08-06T16:40:00Z,sensor_3,77.27961514
2019-08-06T16:40:00Z,sensor_4,105.6955159
2019-08-06T16:41:00Z,sensor_1,68.54866545
2019-08-06T16:41:00Z,sensor_2,80.54834171
2019-08-06T16:41:00Z,sensor_3,77.57540273
2019-08-06T16:41:00Z,sensor_4,105.8655249
2019-08-06T16:42:00Z,sensor_1,68.39290691
2019-08-06T16:42:00Z,sensor_2,80.67719636
2019-08-06T16:42:00Z,sensor_3,77.7279568
2019-08-06T16:42:00Z,sensor_4,105.9339518
2019-08-06T16:43:00Z,sensor_1,68.83067392
2019-08-06T16:43:00Z,sensor_2,80.56565057
2019-08-06T16:43:00Z,sensor_3,77.74477489
2019-08-06T16:43:00Z,sensor_4,106.0789325
2019-08-06T16:44:00Z,sensor_1,69.05440752
2019-08-06T16:44:00Z,sensor_2,80.77843073
2019-08-06T16:44:00Z,sensor_3,80.0853323
2019-08-06T16:44:00Z,sensor_4,106.3913122
2019-08-06T16:45:00Z,sensor_1,69.57043585
2019-08-06T16:45:00Z,sensor_2,80.79138934
2019-08-06T16:45:00Z,sensor_3,83.93621459
2019-08-06T16:45:00Z,sensor_4,106.6199863
2019-08-06T16:46:00Z,sensor_1,68.50979858
2019-08-06T16:46:00Z,sensor_2,80.60676079
2019-08-06T16:46:00Z,sensor_3,83.64084569
2019-08-06T16:46:00Z,sensor_4,107.0422625
2019-08-06T16:47:00Z,sensor_1,68.23360435
2019-08-06T16:47:00Z,sensor_2,80.62149764
2019-08-06T16:47:00Z,sensor_3,83.86005393
2019-08-06T16:47:00Z,sensor_4,107.2256815
2019-08-06T16:48:00Z,sensor_1,66.9975835
2019-08-06T16:48:00Z,sensor_2,80.67907237
2019-08-06T16:48:00Z,sensor_3,83.69114422
2019-08-06T16:48:00Z,sensor_4,107.4985245
2019-08-06T16:49:00Z,sensor_1,67.50277216
2019-08-06T16:49:00Z,sensor_2,80.81851888
2019-08-06T16:49:00Z,sensor_3,83.40945232
2019-08-06T16:49:00Z,sensor_4,107.7789593
2019-08-06T16:50:00Z,sensor_1,67.63321167
2019-08-06T16:50:00Z,sensor_2,80.51950814
2019-08-06T16:50:00Z,sensor_3,84.12092532
2019-08-06T16:50:00Z,sensor_4,108.148482
2019-08-06T16:51:00Z,sensor_1,66.51580877
2019-08-06T16:51:00Z,sensor_2,80.16995821
2019-08-06T16:51:00Z,sensor_3,83.20298634
2019-08-06T16:51:00Z,sensor_4,108.3736943
2019-08-06T16:52:00Z,sensor_1,66.44278719
2019-08-06T16:52:00Z,sensor_2,80.39363874
2019-08-06T16:52:00Z,sensor_3,78.85869655
2019-08-06T16:52:00Z,sensor_4,108.6939383
2019-08-06T16:53:00Z,sensor_1,67.27557271
2019-08-06T16:53:00Z,sensor_2,80.36124852
2019-08-06T16:53:00Z,sensor_3,79.80126112
2019-08-06T16:53:00Z,sensor_4,108.9153437
2019-08-06T16:54:00Z,sensor_1,67.61534968
2019-08-06T16:54:00Z,sensor_2,80.39426603
2019-08-06T16:54:00Z,sensor_3,79.71188273
2019-08-06T16:54:00Z,sensor_4,109.2130243
2019-08-06T16:55:00Z,sensor_1,67.45384132
2019-08-06T16:55:00Z,sensor_2,80.25461757
2019-08-06T16:55:00Z,sensor_3,81.43904323
2019-08-06T16:55:00Z,sensor_4,109.4603755
2019-08-06T16:56:00Z,sensor_1,66.86020229
2019-08-06T16:56:00Z,sensor_2,80.04140663
