timestamp,series_0,series_1,series_2,series_3,series_4
2021-01-02T01:35:00Z,-1.422215651,-0.95080039,-0.40480091,-1.714398024,0.543302659
2021-01-02T01:36:00Z,-0.182946623,1.918682266,1.172662683,0.788026594,-0.229835588
2021-01-02T01:37:00Z,2.555928349,-0.502575601,0.659981666,2.655142334,1.416926379
2021-01-02T01:38:00Z,-0.991638456,0.820519835,0.862700243,0.476734042,2.695947853
2021-01-02T01:39:00Z,-2.029851012,0.110402121,-1.210604888,0.646088118,-0.608845233
2021-01-02T01:40:00Z,-1.348618828,-0.728870445,0.29642264,0.245750147,0.755558978
2021-01-02T01:41:00Z,-0.65974523,-1.034428105,-1.030800956,0.129044036,1.327978571
2021-01-02T01:42:00Z,0.06905543,-0.870912798,0.859197969,-1.167443054,0.314440888
2021-01-02T01:43:00Z,-0.188259841,-1.418026809,1.104938184,-0.414192266,1.476578925
2021-01-02T01:44:00Z,-1.27533171,1.021726914,1.072188014,-0.413370406,-1.342967883
2021-01-02T01:45:00Z,-0.784048791,1.615942372,0.206661356,-1.094715167,0.410278905
2021-01-02T01:46:00Z,-1.582570002,0.680599307,-0.447938387,-0.077964033,-0.766777537
2021-01-02T01:47:00Z,1.167777433,0.037361519,0.002935359,0.327805724,-0.261007359
2021-01-02T01:48:00Z,-0.3116327,0.244355709,1.215492057,1.463528318,0.688627133
2021-01-02T01:49:00Z,-0.42331514,-0.932480415,-0.647473117,0.36079136,-0.266842478
2021-01-02T01:50:00Z,-0.223137554,0.967440637,0.869091191,-1.519806301,-0.942454231
2021-01-02T01:51:00Z,1.029961408,-0.030768093,-0.529322039,-0.51823413,0.528487197
2021-01-02T01:52:00Z,-1.02955609,-1.344265369,-1.338456299,1.01392437,-0.322265898
2021-01-02T01:53:00Z,-0.623127964,-0.207562041,-0.25161138,-0.156099806,-1.505775182
2021-01-02T01:54:00Z,-0.180215766,-0.139734926,0.206799807,-0.360798658,-1.252182929
2021-01-02T01:55:00Z,0.190443687,-0.796569723,0.872493505,-0.68649508,0.875533507
2021-01-02T01:56:00Z,0.826938313,1.97501811,-0.840563175,-1.333246935,-0.663350722
2021-01-02T01:57:00Z,-1.855037114,0.814056254,1.034134126,0.380656675,0.436871485
2021-01-02T01:58:00Z,-0.133055876,0.397119014,0.531608117,-0.84534275,0.312774346
2021-01-02T01:59:00Z,-1.209144604,0.160554897,0.819819886,-1.181503722,-1.951306695
2021-01-02T02:00:00Z,-0.036352333,0.764034568,0.254294448,-0.115637294,1.817104655
2021-01-02T02:01:00Z,-0.534497344,-1.201867983,1.29537323,-0.030710291,-0.508892069
2021-01-02T02:02:00Z,0.310785496,-3.054003404,0.597724535,-1.403499974,0.377732772
2021-01-02T02:03:00Z,0.157795812,-0.343438009,-1.039324871,-0.212712813,-0.551177802
2021-01-02T02:04:00Z,-0.078196778,-0.348505822,-0.529869899,-0.442329261,-1.643604647
2021-01-02T02:05:00Z,-0.023836512,0.315278256,-0.261280294,-0.187512538,-0.82509633
2021-01-02T02:06:00Z,-1.185223428,-0.799091177,0.571381975,0.250299922,-1.03253799
2021-01-02T02:07:00Z,-0.09609841,0.045765623,1.084037511,-0.338731994,0.71292422
2021-01-02T02:08:00Z,1.604198945,-0.632689631,1.999704495,0.482821068,-1.90798774
2021-01-02T02:09:00Z,-0.460599838,0.789884618,2.55260674,-0.92111092,-0.963028239
2021-01-02T02:10:00Z,-0.931758938,-0.540365966,0.442506326,-0.190581531,0.845713044
2021-01-02T02:11:00Z,0.089202251,0.306858386,-0.899842383,0.779672175,-0.90571372
2021-01-02T02:12:00Z,0.618708082,-1.637926904,0.510288509,-2.098423852,0.023815442
2021-01-02T02:13:00Z,0.339629505,-0.105153186,1.129976254,-0.81638967,-0.505627375
2021-01-02T02:14:00Z,0.967909074,1.383304734,0.937724538,0.770404285,1.287600403
2021-01-02T02:15:00Z,0.174167501,0.613873197,0.083904799,0.26465573,0.526742546
2021-01-02T02:16:00Z,-2.494603558,0.546335266,0.71817692,-1.011220508,0.356235979
2021-01-02T02:17:00Z,0.794941723,0.776944816,-0.799471924,2.048472937,0.429642075
2021-01-02T02:18:00Z,-0.245286805,-0.403609356,0.36484954,0.275256973,-1.63093383
2021-01-02T02:19:00Z,-0.081750715,-0.942553824,0.216778356,0.405277464,0.694624993
2021-01-02T02:20:00Z,-0.500741157,-0.784295644,-1.241719098,-0.294665806,-1.043352589
2021-01-02T02:21:00Z,-1.814075613,-0.403883188,-0.661655173,-1.361594339,-0.65461411
2021-01-02T02:22:00Z,-1.012149979,0.743340476,0.435857581,-1.68622004,0.646378575
2021-01-02T02:23:00Z,-0.159348088,2.155784745,2.154724743,-1.343053118,-0.073126118
2021-01-02T02:24:00Z,1.633721479,-1.230275038,0.506915447,0.102336504,-0.670907503
2021-01-02T02:25:00Z,-0.698330451,-0.662530089,1.231598884,1.133292842,0.062681004
2021-01-02T02:26:00Z,-0.462442358,0.519946186,-0.5488004,-0.657603056,-0.84933473
2021-01-02T02:27:00Z,0.260308096,-1.558584445,-0.250261079,0.137919646,1.760294006
2021-01-02T02:28:00Z,0.681151745,0.190313995,-0.328066276,0.707540256,-0.996743987
2021-01-02T02:29:00Z,1.981341016,-2.310894423,0.035319255,0.474098239,-0.000208529
2021-01-02T02:30:00Z,-0.062969107,-0.453446883,-0.171573271,-0.853458108,1.264459407
2021-01-02T02:31:00Z,0.455581163,-1.059872078,0.162493093,0.101882675,0.158280841
2021-01-02T02:32:00Z,-0.388270366,-2.335194552,0.531458659,-1.030629995,-0.121615361
2021-01-02T02:33:00Z,-0.803289187,-1.241258826,0.092969742,0.479313722,0.774849395
2021-01-02T02:34:00Z,0.833393516,-0.013422882,1.421827296,0.814066793,0.26650258
2021-01-02T02:35:00Z,-0.273070417,0.813730755,0.338577129,-0.035798379,-0.511259465
2021-01-02T02:36:00Z,-1.253345217,-0.508456226,-0.29409687,-1.249524553,0.892791336
2021-01-02T02:37:00Z,0.076825358,0.110053385,-1.012633869,0.059268915,-0.171858469
2021-01-02T02:38:00Z,-2.762087135,-1.044270338,0.295767462,0.879302281,0.402098704
2021-01-02T02:39:00Z,0.323433518,0.434890864,0.433241643,-1.512622289,0.630867041
2021-01-02T02:40:00Z,-0.602126561,-1.919133677,0.263751079,-0.798681981,-0.714605636
2021-01-02T02:41:00Z,-0.189386078,0.890488209,0.864750383,1.215794088,0.539966738
2021-01-02T02:42:00Z,-0.733280689,-1.222708171,-0.52262956,-0.672434917,1.326740886
2021-01-02T02:43:00Z,0.540179226,2.256810645,-1.080659855,1.721611369,1.167269669
2021-01-02T02:44:00Z,-2.07944993,-0.641146621,1.611406022,-0.669698843,0.429213187
2021-01-02T02:45:00Z,3.720653323,-0.509877102,0.287512588,-0.992916976,0.644672384
2021-01-02T02:46:00Z,0.526070561,-0.188300766,-0.303872423,0.357187622,-1.273119648
2021-01-02T02:47:00Z,1.973568098,0.889363062,0.208193955,-0.76507678,0.815520433
2021-01-02T02:48:00Z,1.050990345,-0.875002899,0.252199224,-0.443786448,-0.222091373
2021-01-02T02:49:00Z,0.648919472,0.245931554,-0.184405186,1.601363278,-1.828179318
2021-01-02T02:50:00Z,3.047214213,0.475231725,-0.285665816,0.152800546,-1.36892639
2021-01-02T02:51:00Z,0.969821169,-0.299219115,0.438376488,-1.492751942,0.762559344
2021-01-02T02:52:00Z,-1.615286538,1.575573314,-0.02967922,-0.520501556,1.9463521
2021-01-02T02:53:00Z,0.338261791,0.586719888,0.558184102,-0.36528038,1.257761242
2021-01-02T02:54:00Z,0.340167833,0.746876353,0.870052011,-1.013847811,-0.444914925
2021-01-02T02:55:00Z,-0.847594242,-0.336435317,-1.268360247,-0.999029096,0.033771173
2021-01-02T02:56:00Z,0.220341188,0.327999147,-0.282875641,0.909542085,-0.568933516
2021-01-02T02:57:00Z,0.178928466,0.17403158,1.372987533,0.72211737,-0.297484061
2021-01-02T02:58:00Z,0.218852123,-0.906682105,0.58285952,0.123006906,-0.728809689
2021-01-02T02:59:00Z,1.21402415,0.475246802,-0.883099572,0.57019695,0.270078498
2021-01-02T03:00:00Z,0.769030422,1.057038727,0.96894564,-0.507472642,-0.806658767
2021-01-02T03:01:00Z,0.465558477,-0.465609096,0.558838964,-2.164055053,-1.533825673
2021-01-02T03:02:00Z,-0.557336369,-0.600107224,0.899039481,-0.588439451,-0.781809376
2021-01-02T03:03:00Z,-0.230344212,0.428118915,0.17701176,-0.273967253,-1.283742078
2021-01-02T03:04:00Z,0.442299563,0.180155852,0.076236567,1.085846571,-0.109096065
2021-01-02T03:05:00Z,0.89671788,2.500897666,1.531241113,-0.529560806,0.177246082
2021-01-02T03:06:00Z,0.917727518,-0.883663963,0.382616833,1.087466019,0.129760859
2021-01-02T03:07:00Z,1.365293387,-0.934612397,-0.482106614,0.016040886,-0.067370135
2021-01-02T03:08:00Z,1.422959644,-0.649950672,1.918097592,-0.131946249,-0.920954884
2021-01-02T03:09:00Z,-0.888234317,0.264896609,-0.142823886,-0.526174239,0.428606258
2021-01-02T03:10:00Z,0.745637388,1.181851083,0.889539116,1.318245972,-1.576916455
2021-01-02T03:11:00Z,-0.794541214,0.182462625,0.251412532,-0.193806264,-0.466788946
2021-01-02T03:12:00Z,-0.111184286,0.119026071,-1.195075548,0.281193457,0.678456326
2021-01-02T03:13:00Z,-0.111513545,-0.428887467,-0.006850416,-0.75483678,2.050608733
2021-01-02T03:14:00Z,-1.527225332,-0.481134921,0.464527525,1.690172332,-0.288659435
2021-01-02T03:15:00Z,0.530093538,1.259027707,-0.042300902,-0.098499875,0.160309392
2021-01-02T03:16:00Z,-0.381470459,1.046737693,0.916976047,-0.501595693,1.680532826
2021-01-02T03:17:00Z,1.476768675,-0.23000066,-1.475594567,-0.138718691,-0.159403703
2021-01-02T03:18:00Z,1.695747921,-0.341273418,-0.007094502,-0.817057319,-1.698371598
2021-01-02T03:19:00Z,0.844126817,-0.241633146,1.497665761,0.444557642,-0.804049588
2021-01-02T03:20:00Z,-1.132593926,-0.865249165,-0.174506114,-1.433248933,-1.609507692
2021-01-02T03:21:00Z,-0.207142635,-1.347779118,0.672823849,0.140541386,-2.050472104
2021-01-02T03:22:00Z,1.478806082,0.142242012,-1.745357762,0.181213762,-1.624649239
2021-01-02T03:23:00Z,0.854691912,0.030419559,-0.870023099,0.72348518,0.457300708
2021-01-02T03:24:00Z,-1.562038319,-0.172296933,0.996596944,-0.267689328,-0.478794865
2021-01-02T03:25:00Z,-0.148766229,0.427572161,0.634120087,1.026684663,1.14931483
2021-01-02T03:26:00Z,-1.408646523,0.075019482,0.200177337,-1.277636553,-0.327778467
2021-01-02T03:27:00Z,0.245288177,-0.627019366,1.003924674,-1.890595798,0.916154466
2021-01-02T03:28:00Z,0.6187269,1.428996813,1.240023822,0.623232193,0.267875917
2021-01-02T03:29:00Z,-0.111807015,-0.514367595,0.816621382,0.477174235,-1.224435746
2021-01-02T03:30:00Z,0.668089875,0.966549864,1.26190938,0.8256891,-1.156911255
2021-01-02T03:31:00Z,1.38268862,-0.870537982,-0.843177245,-0.079536437,0.521516802
2021-01-02T03:32:00Z,-0.103950968,0.03017057,-1.213699036,-0.627518261,0.699998778
2021-01-02T03:33:00Z,0.474513566,0.081065694,0.269122293,0.375645126,0.000116886
2021-01-02T03:34:00Z,-0.584746028,-0.519670268,1.443038882,-0.245075933,-1.703499804
2021-01-02T03:35:00Z,-1.005526433,-0.004613539,-1.774260606,-1.241100125,-0.985190745
2021-01-02T03:36:00Z,-1.136683848,0.488438414,0.445491517,2.195761055,0.411156867
2021-01-02T03:37:00Z,-0.732447459,0.64839314,0.95756592,-1.90004522,0.127806079
2021-01-02T03:38:00Z,-1.075558305,-0.600302489,1.911654989,-0.729068629,-0.805456718
2021-01-02T03:39:00Z,-0.856668286,-0.046830634,1.318502692,1.604059233,-0.519552261
2021-01-02T03:40:00Z,-0.070001348,-1.905339938,-1.360073567,0.785604591,-1.764799637
2021-01-02T03:41:00Z,-0.07927815,0.059660505,-0.421114633,-1.152948638,-1.304101895
2021-01-02T03:42:00Z,-0.431748516,0.515071292,0.22621656,-0.007478735,-1.107658329
2021-01-02T03:43:00Z,0.606868507,-0.89418525,-0.724698784,-0.408438652,-0.499880339
2021-01-02T03:44:00Z,-0.836319072,0.654959104,1.838549382,-0.274435887,-1.253132508
2021-01-02T03:45:00Z,0.940992608,0.61731371,-0.449679797,-0.338961032,0.802322441
2021-01-02T03:46:00Z,2.062190973,1.478682441,0.017421019,0.27180854,-1.694586944
2021-01-02T03:47:00Z,0.029033466,-0.645892897,2.817634064,0.247068155,2.059610162
2021-01-02T03:48:00Z,-1.57226939,0.108940009,-2.476375824,0.12237599,0.067276468
2021-01-02T03:49:00Z,0.5920552,0.133401136,0.627810498,0.205464828,1.235288586
2021-01-02T03:50:00Z,0.738773387,0.243177737,-0.900241957,-0.474457052,1.054176532
2021-01-02T03:51:00Z,0.998292001,-0.24079824,-0.141031361,-0.195347381,-0.318010754
2021-01-02T03:52:00Z,1.367885279,1.065093656,-0.945029792,0.392815179,-0.065481275
2021-01-02T03:53:00Z,-1.998570326,-0.730492223,0.042041611,1.068461772,1.062652591
2021-01-02T03:54:00Z,1.031390137,-0.657543203,-2.638516376,0.586586452,-0.606765421
2021-01-02T03:55:00Z,0.079296427,0.024931649,-1.710275528,1.0787893,-0.041922664
2021-01-02T03:56:00Z,-0.725579582,0.46357506,0.972095771,0.540633757,-0.359197433
2021-01-02T03:57:00Z,1.362576797,-0.09363771,-1.185795067,-1.139833975,-0.562457966
2021-01-02T03:58:00Z,-0.157792582,0.625337815,-1.238133338,-1.668031681,-0.996049995
2021-01-02T03:59:00Z,-0.611165505,-0.006588556,0.056832489,0.556727134,-0.006930707
2021-01-02T04:00:00Z,0.414344535,-0.420435662,0.003629139,0.522503396,0.267695633
2021-01-02T04:01:00Z,1.255130075,0.776644254,-0.463964351,-1.037638151,-0.979252544
2021-01-02T04:02:00Z,-0.439751462,0.625548007,-1.156357129,0.53578454,-0.008797846
2021-01-02T04:03:00Z,-0.47949727,-1.072574798,0.678664315,0.819305477,0.840060945
2021-01-02T04:04:00Z,-0.083219536,0.452149536,-0.807646441,-0.785707121,-0.748594549
2021-01-02T04:05:00Z,2.491430471,-0.40943255,0.510324027,-0.425523631,0.241968002
2021-01-02T04:06:00Z,0.194529519,1.855811987,0.41626216,0.053027506,-1.176641726
2021-01-02T04:07:00Z,1.619680542,-0.937175244,0.314076246,0.889579626,-0.280725893
2021-01-02T04:08:00Z,-0.366538796,0.131955709,1.057038398,-1.454009213,-0.271426743
2021-01-02T04:09:00Z,-0.273225786,-0.535767095,2.047422298,-0.8159918,-1.420409779
2021-01-02T04:10:00Z,-0.418771815,-2.373979181,0.388380947,-0.594482023,0.242718405
2021-01-02T04:11:00Z,-2.189200713,1.219634383,-0.459288131,-0.06805198,0.034686573
2021-01-02T04:12:00Z,0.15245217,1.349194768,-2.06401501,-0.946997928,-0.204598515
2021-01-02T04:13:00Z,-0.046751256,1.892055062,-0.717658824,-0.873999202,-0.71079846
2021-01-02T04:14:00Z,0.086528619,2.074057395,-0.439186832,0.596971218,-1.103331837
2021-01-02T04:15:00Z,-0.13065843,0.905672608,-0.665775947,-1.375870133,-1.542147164
2021-01-02T04:16:00Z,0.16897384,0.696248436,0.499991203,-0.74218698,0.960560847
2021-01-02T04:17:00Z,-0.888016268,-1.324976109,1.342595789,-0.784352208,0.821537813
2021-01-02T04:18:00Z,0.066417341,-0.407725773,1.119406461,0.26711652,-0.56439808
2021-01-02T04:19:00Z,0.382637647,0.049437225,-0.706958319,-1.798329439,-1.839796797
2021-01-02T04:20:00Z,0.222014692,0.266980607,0.392655169,0.942213031,-0.826056193
2021-01-02T04:21:00Z,0.011419509,-0.222930867,-0.877655665,-1.148423459,-0.819769345
2021-01-02T04:22:00Z,-1.114378539,2.699500866,1.682215522,1.214465036,-2.183839558
2021-01-02T04:23:00Z,-1.046781953,-1.513805304,-2.131882341,-0.869435301,0.618834141
2021-01-02T04:24:00Z,-0.322529368,1.584609872,-1.391841668,-2.988182418,-0.059505606
2021-01-02T04:25:00Z,-0.777497999,0.448108868,0.339359555,-0.72681006,1.837480474
2021-01-02T04:26:00Z,-1.40911511,0.492247475,-1.753454379,0.110157722,-0.634331266
2021-01-02T04:27:00Z,1.15813651,1.405129947,-0.120016402,-1.875736102,0.494009123
2021-01-02T04:28:00Z,2.284006105,-1.247660294,0.593279221,-0.271036454,-1.637947983
2021-01-02T04:29:00Z,0.747284495,0.078263347,0.523333565,0.610583042,-0.217735093
2021-01-02T04:30:00Z,-1.045808031,-0.123931678,0.09141181,0.050731239,0.353915217
2021-01-02T04:31:00Z,0.29486225,-0.102315648,-0.37907957,-1.780266048,0.40003204
2021-01-02T04:32:00Z,-0.884868011,-1.02228921,-1.130903788,0.040609849,0.14639592
2021-01-02T04:33:00Z,-0.096285346,-0.772869871,-0.79417732,-0.992259184,0.124280008
2021-01-02T04:34:00Z,1.283430124,0.033355469,0.518466554,0.171441045,0.100455798
2021-01-02T04:35:00Z,0.460807931,0.959295306,-0.669199321,0.345572207,0.318202044
2021-01-02T04:36:00Z,1.787539268,0.11854186,-0.626567571,0.705014112,-0.642845236
2021-01-02T04:37:00Z,0.397378019,1.030795543,-0.804447331,-1.447369605,-1.444238016
2021-01-02T04:38:00Z,1.865837168,0.01111174,0.309910056,0.027106505,-0.067679334
2021-01-02T04:39:00Z,-0.526351079,-0.352196566,-0.127046669,0.610765712,-0.510279074
2021-01-02T04:40:00Z,-1.152924276,-1.097621331,0.170557722,-0.520740453,-0.469406277
2021-01-02T04:41:00Z,0.358391017,1.485561753,-0.443810448,-0.9196982,-0.030763281
2021-01-02T04:42:00Z,-0.439275476,-2.961238488,0.265369346,-0.067718621,-2.182199242
2021-01-02T04:43:00Z,-1.561611287,-0.171261893,0.734235279,-0.13946072,-1.722159715
2021-01-02T04:44:00Z,-2.063956258,0.254335766,0.117639253,0.66130268,1.041433767
2021-01-02T04:45:00Z,0.823322487,1.583681278,0.444622927,0.74792764,-0.113348788
2021-01-02T04:46:00Z,0.218860426,-1.646497803,0.392993801,-1.304267905,-0.159714912
2021-01-02T04:47:00Z,-1.37810675,-1.377114786,0.092517237,-0.600732235,2.095070584
2021-01-02T04:48:00Z,0.776823828,0.029091465,0.448897223,-0.526786439,-1.668402214
2021-01-02T04:49:00Z,-0.488264582,1.502403506,-1.225133397,-0.804090954,0.570183411
2021-01-02T04:50:00Z,0.247076148,-1.110361532,0.135734043,1.831629434,-0.170793865
2021-01-02T04:51:00Z,-1.046298029,0.083117324,1.178025224,-0.784353997,-1.430516112
2021-01-02T04:52:00Z,0.265741484,2.212361639,-0.427481749,1.794650726,-0.89711061
2021-01-02T04:53:00Z,-0.402593135,-0.537063181,0.249834447,0.286168002,0.863120675
2021-01-02T04:54:00Z,-1.166859194,-0.484251053,2.290468788,0.458178939,2.215096239
2021-01-02T04:55:00Z,-1.011605896,-1.030059394,0.521303637,-0.138682503,-0.038849068
2021-01-02T04:56:00Z,0.680461708,0.505773485,-0.403258493,0.656362734,-0.005960194
2021-01-02T04:57:00Z,-0.604536141,2.308318411,1.568448136,-2.128775022,-0.095373226
2021-01-02T04:58:00Z,-0.029867836,0.455558166,0.108498028,0.518607773,1.807537066
2021-01-02T04:59:00Z,-0.179608851,-0.21288189,-2.35200166,-1.786318051,0.657447506
2021-01-02T05:00:00Z,-0.052037422,0.885759921,-0.072991493,-0.006649791,1.971190634
2021-01-02T05:01:00Z,0.785071968,1.444503899,-0.319367607,-2.613356045,-0.328086693
2021-01-02T05:02:00Z,-0.505618066,0.128971961,-1.968094499,-0.874836534,0.668109824
2021-01-02T05:03:00Z,0.690920936,-1.497136256,-0.051667085,0.347149897,-2.240009156
2021-01-02T05:04:00Z,0.420996116,-1.056595572,0.704533911,0.888405739,-0.744191072
2021-01-02T05:05:00Z,1.42183803,0.627990105,-1.288462961,1.110667031,0.775156588
2021-01-02T05:06:00Z,-0.812484712,1.729905855,0.601557608,2.183104953,0.138854824
2021-01-02T05:07:00Z,-0.639966254,0.600370835,0.397506044,1.490397803,-1.890412088
2021-01-02T05:08:00Z,1.262050051,-0.106604087,-0.847970228,0.193484385,0.723672853
2021-01-02T05:09:00Z,-0.261132163,-0.832773716,0.223724675,0.547947783,-1.772338085
2021-01-02T05:10:00Z,-1.371647412,0.122939303,-0.20819956,1.116344497,0.616050616
2021-01-02T05:11:00Z,1.056581193,1.092276944,-1.37676526,0.122720708,-2.203391414
2021-01-02T05:12:00Z,0.390114851,-1.066689521,1.4661698,0.106315726,1.158710685
2021-01-02T05:13:00Z,-0.253759736,-0.644738063,-0.173921083,-0.47502557,-1.019193306
2021-01-02T05:14:00Z,-0.031719922,0.640805385,0.000918934,1.475035805,0.637223945
2021-01-02T05:15:00Z,0.722194173,2.231991136,-0.179980699,0.426187957,0.976701843
2021-01-02T05:16:00Z,-0.249732864,0.491586851,1.007647252,-0.646379315,-0.008862226
2021-01-02T05:17:00Z,-1.289019258,0.754790972,1.714959619,3.752835651,1.708638693
2021-01-02T05:18:00Z,-0.37278481,-1.962473091,0.389594055,-1.514531231,1.430129416
2021-01-02T05:19:00Z,1.208344281,-0.43207552,-0.216612609,-0.257344787,-0.747846173
2021-01-02T05:20:00Z,-0.14414629,0.504807215,0.753693445,0.784700429,-0.7151925
2021-01-02T05:21:00Z,0.144086307,1.625796638,-0.688107982,-0.216762941,-0.093488674
2021-01-02T05:22:00Z,-0.044121753,-0.577323041,-0.45683815,0.552928944,-0.146185451
2021-01-02T05:23:00Z,0.478403192,0.90313945,-0.464872618,-0.153411357,0.029193357
2021-01-02T05:24:00Z,0.593593341,-0.118964267,1.230759632,1.461580641,0.212066633
2021-01-02T05:25:00Z,-0.96520812,-0.71117757,-1.290610654,-0.785390307,0.653029743
2021-01-02T05:26:00Z,-0.64424483,-0.304515892,0.130435477,-0.017051371,-0.075041437
2021-01-02T05:27:00Z,-0.237273165,-1.43790147,-1.041820373,-0.707380707,1.385797185
2021-01-02T05:28:00Z,-0.812654562,0.337818544,0.585311099,0.546622305,-2.350104868
2021-01-02T05:29:00Z,1.520667104,1.083975948,-0.272281349,-0.499056992,0.510269029
2021-01-02T05:30:00Z,0.697570854,-1.169719333,-0.168610156,0.585146623,-0.104735866
2021-01-02T05:31:00Z,-0.054713178,-0.25215657,0.494712663,0.308312741,1.59112491
2021-01-02T05:32:00Z,-1.343378457,-1.020841696,0.653490873,0.598677904,-0.229427978
2021-01-02T05:33:00Z,-2.101247855,0.634599139,0.221608602,-0.014580876,0.000322632
2021-01-02T05:34:00Z,0.683264692,0.48385579,1.369295266,0.401147364,-0.553302856
2021-01-02T05:35:00Z,1.473268572,1.861373232,-0.425880914,1.303986774,-1.6203667
2021-01-02T05:36:00Z,-0.210340041,-0.414014335,0.639516973,-0.690306862,0.298910892
2021-01-02T05:37:00Z,0.031356071,-0.062022491,2.258353602,0.863431876,1.555253568
2021-01-02T05:38:00Z,0.666603825,-0.966314534,2.782733425,-0.050515264,-0.024990295
2021-01-02T05:39:00Z,-1.282976287,0.837140949,1.118937257,0.789335279,0.395108213
2021-01-02T05:40:00Z,-2.078536188,0.100642502,3.683635419,-0.360748745,0.985205628
2021-01-02T05:41:00Z,-1.764141702,-0.807058883,-1.259034141,-0.818737284,-1.514780888
2021-01-02T05:42:00Z,1.19718269,0.927610193,0.346847432,0.042370341,0.335717837
2021-01-02T05:43:00Z,-1.025081035,-0.212859927,-0.185293942,0.041143202,-0.333062801
2021-01-02T05:44:00Z,0.905580032,-1.806877942,1.383987539,0.109422042,1.068630947
2021-01-02T05:45:00Z,-1.040052379,2.222264927,-1.165288904,2.62199588,0.826003606
2021-01-02T05:46:00Z,-1.239738703,0.724786837,-0.926636532,0.229995607,0.846266361
2021-01-02T05:47:00Z,0.183265051,1.397767534,0.888362273,-0.129568103,0.193525472
2021-01-02T05:48:00Z,0.082860794,-1.266816345,-0.419575159,1.532435428,-0.231728822
2021-01-02T05:49:00Z,-2.652043498,0.780288734,0.061719,1.812112357,2.211731849
2021-01-02T05:50:00Z,1.719405792,0.098378698,-1.048678428,-0.292072629,-0.465582193
2021-01-02T05:51:00Z,-1.24781311,-0.526194631,-1.427713476,0.149629223,2.758533438
2021-01-02T05:52:00Z,-0.306266396,-0.500593417,-0.082682194,0.483018349,-0.438131913
2021-01-02T05:53:00Z,-0.275489472,0.018905357,-2.021627511,-1.570663265,-0.426057076
2021-01-02T05:54:00Z,-0.126211851,0.471564735,-1.040338232,0.443386752,-1.361083816
2021-01-02T05:55:00Z,1.947598594,-0.807609859,-0.249515759,0.094582857,-0.125848743
2021-01-02T05:56:00Z,1.78844684,-0.438761852,-0.0199698,0.605785596,-2.019586959
2021-01-02T05:57:00Z,0.805146885,-1.301156566,-2.006962936,0.564956173,-0.309788139
2021-01-02T05:58:00Z,-1.512641441,1.287361077,-0.462626795,-1.085774584,-1.011746175
2021-01-02T05:59:00Z,0.822377728,3.357205755,0.397161621,-0.860701742,0.186243364
2021-01-02T06:00:00Z,-1.722323278,0.313539153,0.091556603,1.400779326,-1.653679518
2021-01-02T06:01:00Z,-0.93977967,-1.205864794,1.527468097,0.233117314,-0.898136413
2021-01-02T06:02:00Z,0.413633752,-0.653695401,0.85890335,0.377227696,-0.229343816
2021-01-02T06:03:00Z,-0.189780235,0.885363789,-0.675764968,0.153752185,-1.169252766
2021-01-02T06:04:00Z,-0.260986684,-1.052302561,-0.340528984,0.633633584,0.564136224
2021-01-02T06:05:00Z,-0.602902469,-0.179321512,0.030756026,0.071431001,-0.813169226
2021-01-02T06:06:00Z,-1.257011796,1.282901874,1.574205421,0.602833864,-0.797168858
2021-01-02T06:07:00Z,1.07943377,-1.012620988,3.275466507,-0.562766234,0.82695676
2021-01-02T06:08:00Z,0.02244037,-0.411185198,-1.498815692,-0.202234404,-0.183717952
2021-01-02T06:09:00Z,0.908714248,0.420556604,-0.220262355,-0.015834506,-0.863644314
2021-01-02T06:10:00Z,-0.131429817,-2.816040594,-0.007161709,0.33128393,1.442621258
2021-01-02T06:11:00Z,-2.2883889,0.971297989,0.244374901,-0.074581406,-1.422834178
2021-01-02T06:12:00Z,0.840018644,0.641384609,-0.828645675,-0.012715945,1.012616028
2021-01-02T06:13:00Z,-1.703744004,1.535185023,1.062198576,0.918114754,-0.36101685
2021-01-02T06:14:00Z,-0.320077215,0.565908056,-0.489398093,0.134938975,0.520565483
2021-01-02T06:15:00Z,0.687157392,-1.306978342,-0.493421126,1.007053804,-0.249742231
2021-01-02T06:16:00Z,-0.564417513,-0.142663251,0.452371593,-1.301406993,-0.421967006
2021-01-02T06:17:00Z,0.904477062,-0.309411255,-0.465568449,0.632623455,-0.423275092
2021-01-02T06:18:00Z,0.568210728,-0.278852204,-0.536416066,-1.098877304,-1.300923206
2021-01-02T06:19:00Z,0.959764683,0.284579926,-0.724069677,0.937572734,0.694536403
2021-01-02T06:20:00Z,-1.4956092,-0.844222706,-1.604966537,0.414417644,0.316070313
2021-01-02T06:21:00Z,0.256011394,-1.784278705,-1.444067912,-0.562647428,-0.297488032
2021-01-02T06:22:00Z,-0.270471623,-0.224387759,1.276597415,-0.882358536,0.126616588
2021-01-02T06:23:00Z,-1.051949957,0.742580651,-1.827922569,0.760717195,-0.05695968
2021-01-02T06:24:00Z,-1.383111342,1.169381286,-0.37015497,-0.142430768,1.18892813
2021-01-02T06:25:00Z,0.037541178,1.434180257,-1.209951215,0.855020455,-0.887008416
2021-01-02T06:26:00Z,-0.071885905,0.531566256,1.836236044,0.450058437,0.015382893
2021-01-02T06:27:00Z,-0.249030454,0.581882645,-0.939985189,0.091086681,1.427627336
2021-01-02T06:28:00Z,-0.458351603,-2.075564739,0.745405144,-1.122703982,0.559397359
